date,open,high,low,close,volume,bb_sma_20,bb_upper_20,bb_lower_20,rsi_14,macd,macd_signal,macd_hist
2020-09-23T04:00:00+00:00,253.86727552444327,256.5823761765556,246.796067647101,247.6613311767578,19641300,260.31688563028973,278.9088991815635,241.72487207901594,49.36095074599809,-5.004591523404656,-2.82735734261359,-2.177234180791066
2020-09-24T04:00:00+00:00,245.15506658086082,250.86375391899932,244.27986310971525,248.1685333251953,20006800,259.3823969914363,278.41572852866636,240.3490654542062,49.86015377177372,-5.398300593588488,-3.3415459928085696,-2.056754600779918
2020-09-25T04:00:00+00:00,248.03924613057941,254.35460605594625,245.26447528720485,253.4296875,18351300,258.95720345633373,277.5185928681513,240.39581404451616,54.83395428866651,-5.225549810202892,-3.718346756287435,-1.5072030539154575
2020-09-28T04:00:00+00:00,257.9846874314501,258.1836083563828,253.4296896207805,255.4187774658203,18826300,258.7213083902995,276.70060272074954,240.74201405984945,56.587349237738024,-4.8719794862290655,-3.949073302275761,-0.9229061839533044
2020-09-29T04:00:00+00:00,256.4033079450816,261.8931782229179,255.4982695392147,260.3616027832031,20200200,258.82382678985596,276.21282707940884,241.43482650030305,60.673023675941394,-4.145145110376006,-3.9882876638958105,-0.15685744648019595
2020-09-30T04:00:00+00:00,260.55061932618884,264.6282249958597,258.68087195611713,260.4710388183594,20142500,258.92072161506206,275.77649727696826,242.0649459531559,60.76107468319684,-3.5197199172549745,-3.894574114567644,0.37485419731266933
2020-10-01T04:00:00+00:00,263.90224738902083,266.8659689823481,263.35522999719984,265.1752624511719,20009800,259.26819610595703,275.88438013971506,242.652012072199,64.44612179505886,-2.6143379528787705,-3.6385268822298693,1.0241889293510988
2020-10-02T04:00:00+00:00,259.7847882675934,263.7032934300981,257.76586548395323,258.521728515625,16367600,259.22890833804485,275.38056850145125,243.07724817463844,56.38105061325841,-2.405966323762925,-3.3920147705364805,0.9860484467735553
2020-10-05T04:00:00+00:00,260.7694401800014,263.42485557419246,259.4168446028827,263.2060546875,12822300,259.4277656555176,275.24893319234354,243.60659811869164,60.16110569416655,-1.8416153376820148,-3.0819348839655873,1.2403195462835725
2020-10-06T04:00:00+00:00,260.35172113192414,264.2403917248236,256.83102695440925,257.2487487792969,18696900,258.80617599487306,273.8909929932025,243.72135899654364,53.77822340003986,-1.853699619467534,-2.836287831065977,0.982588211598443
2020-10-07T04:00:00+00:00,257.7957191447242,258.760427954206,253.4296871499855,256.711669921875,23133400,258.0304328918457,271.7426329688157,244.31823281487567,53.229909079628534,-1.8848864770770888,-2.6460075602682,0.761121083191111
2020-10-08T04:00:00+00:00,258.3327618326189,263.17618546586016,257.7360294598081,262.3208923339844,16312800,257.8151145935059,271.0870988796668,244.54313030734497,58.04153660239864,-1.440381099285787,-2.4048822680717175,0.9645011687859304
2020-10-09T04:00:00+00:00,263.07673611804296,263.3054921367474,260.73958228172717,263.00714111328125,14107800,257.707706451416,270.7625661803571,244.65284672247495,58.60266185094441,-1.0209638083738923,-2.1280985761321523,1.10713476775826
2020-10-12T04:00:00+00:00,268.72574693066554,278.6512746310988,266.4084428798066,274.2454528808594,31019300,258.18508529663086,272.9079014446742,243.4622691485875,66.50306834304514,0.21577790024844035,-1.6593232808560339,1.8751011811044742
2020-10-13T04:00:00+00:00,276.06544640507656,277.5771723606138,271.89833593050633,274.6333312988281,18063300,258.3700691223145,273.84126912369504,242.8988691209339,66.7390028740156,1.213217940058371,-1.084815036673153,2.298032976731524
2020-10-14T04:00:00+00:00,276.10525619811455,277.2290955942732,270.01865274922034,270.3369140625,15577800,258.7828056335449,275.08888582759135,242.47672543949847,61.56621736920552,1.6381280727372882,-0.5402264147910648,2.178354487528353
2020-10-15T04:00:00+00:00,266.1399434446474,267.57208903349226,262.2313933526653,265.2647399902344,15416100,259.37455825805665,275.7216189597635,243.02749755634983,56.043620723848015,1.5477488709490785,-0.12263135764303618,1.6703802285921148
2020-10-16T04:00:00+00:00,265.921104439209,269.8893241656305,263.852436507117,264.47900390625,16622700,260.04090118408203,276.0599188526395,244.0218835155246,55.217310109595225,1.3966209896751707,0.1812191118206052,1.2154018778545654
2020-10-19T04:00:00+00:00,264.0812258167801,267.0847373007935,258.4620591655533,259.9737548828125,13587000,260.69978561401365,275.45953662333386,245.94003460469344,50.609680813236814,0.9029069612840885,0.3255566817133019,0.5773502795707867
2020-10-20T04:00:00+00:00,261.62471122153886,268.22849716781263,261.44570060700113,266.10015869140625,18763200,261.33679122924804,275.86056789623825,246.81301456225782,55.98798143149841,0.9945204113921591,0.4593494276490733,0.5351709837430858
2020-10-21T04:00:00+00:00,278.0346559788101,281.5056040495565,274.8620589008535,277.2091979980469,28998600,262.8141845703125,277.49124643387444,248.13712270675052,63.705821563984244,1.9411549348112658,0.7557105290815118,1.185444405729754
2020-10-22T04:00:00+00:00,278.34296014297996,280.9089000670004,273.53932708680924,276.6025085449219,16720000,264.23588333129885,278.4405891400889,250.0311775225088,63.05550898957076,2.6123018565021994,1.1270287945656494,1.48527306193655
2020-10-23T04:00:00+00:00,277.2788367321439,283.6837020968845,275.309659166989,283.2361755371094,17535200,265.7262077331543,281.34159028336177,250.11082518294685,67.01982194150519,3.637540807557059,1.6291311971639315,2.0084096103931275
2020-10-26T04:00:00+00:00,281.6150931299676,283.67380657060306,272.7636572717967,275.59808349609375,21322900,266.735173034668,282.1528075768959,251.31753849244006,59.149616303710545,3.790030753885844,2.0613111085083142,1.72871964537753
2020-10-27T04:00:00+00:00,277.23907152603005,282.9576990386886,274.80242679325124,281.7443542480469,16287200,267.80431060791017,284.2896050474651,251.31901616835523,62.92274696451977,4.356612501121049,2.5203713870308615,1.8362411140901873
2020-10-28T04:00:00+00:00,277.2689186889272,277.2689186889272,265.80182806144813,266.2095947265625,23121800,268.0912384033203,284.23534681547795,251.94712999116263,50.28146407977728,3.5116274979405375,2.7186226092127965,0.793004888727741
2020-10-29T04:00:00+00:00,275.0410831280381,282.05263531677633,272.2862076545182,279.2977294921875,32368100,268.79736175537107,285.625367522805,251.96935598793715,57.94693793868523,3.85365139415444,2.9456283662011256,0.9080230279533144
2020-10-30T04:00:00+00:00,273.002276552765,275.19028508086484,257.68630790927165,261.6744079589844,47247800,268.9549957275391,285.4331427167507,252.47684873832748,47.35887044249198,2.671853567808398,2.89087340652258,-0.21901983871418196
2020-11-02T05:00:00+00:00,263.15630259796336,268.9942700041426,255.93590470424766,259.9339599609375,27165700,268.79139099121096,285.5720674844829,252.01071449793903,46.456080432547,1.5766559596553975,2.6280299171491435,-1.051373957493746
2020-11-03T05:00:00+00:00,261.7241699163496,268.5765614359262,259.45661109427283,263.85247802734375,17961900,269.12157745361327,285.19075391041764,253.05240099680887,48.821553424369945,1.0132159020447489,2.3050671141282644,-1.2918512120835155
2020-11-04T05:00:00+00:00,279.466817205041,287.3634976708775,277.0997980252116,285.81201171875,35364400,270.576594543457,287.1756487230904,253.9775403638237,59.594495240946124,2.3119853148888296,2.3064507542803776,0.005534560608452033
2020-11-05T05:00:00+00:00,290.3073736163951,295.7574854015776,287.3734871676503,293.07220458984375,23823600,272.11416015625,291.028785744832,253.199534567668,62.41164697808457,3.8823529720488636,2.621631197834075,1.2607217742147885
2020-11-06T05:00:00+00:00,292.34620529596697,292.99265279115843,286.48832688092676,291.80914306640625,13891000,273.55426025390625,293.8823654062323,253.22615510158022,61.60689865510073,4.96769761926987,3.090844482121234,1.876853137148636
2020-11-09T05:00:00+00:00,288.288404580994,290.98360976322317,277.0102816042328,277.24896240234375,25117700,273.70443572998045,294.0983117658731,253.3105596940878,53.10599778703154,4.599931034981978,3.3926617926933833,1.2072692422885947
2020-11-10T05:00:00+00:00,271.60996132274886,272.5050448157979,262.5596052239804,270.943603515625,29067700,273.5199493408203,293.94517624480886,253.09472243683174,49.895136454363644,3.7563823636223788,3.4654059068791825,0.2909764567431963
2020-11-11T05:00:00+00:00,271.97790985933193,276.8810037913741,270.99332115298546,274.97149658203125,14957000,273.7516784667969,294.1299605333869,253.37339640020681,51.8959756777068,3.373988038212076,3.4471223331457614,-0.0731342949336855
2020-11-12T05:00:00+00:00,275.66768041222565,278.2236656075154,272.93268459302755,273.5791320800781,12899500,274.1673980712891,294.1521211666441,254.18267497593402,51.135794675564924,2.9248695262594993,3.3426717717685093,-0.41780224550901
2020-11-13T05:00:00+00:00,276.20472217242803,276.24451242515056,271.60993439275114,275.4389343261719,10391200,274.7153945922852,294.17571490068076,255.2550742838896,52.14415745344002,2.688024494916533,3.211742316398114,-0.523717821481581
2020-11-16T05:00:00+00:00,273.5492874736931,277.885514658968,273.13159603241644,277.4379577636719,12970400,275.58860473632814,293.79034442001614,257.38686505264013,53.26062139558923,2.631295647768468,3.095652982672185,-0.4643573349037169
2020-11-17T05:00:00+00:00,276.16491230913863,276.16491230913863,271.79888085381214,273.4995422363281,15040300,275.95857391357424,293.6416722109512,258.2754756161973,50.748606620239684,2.2426880969923673,2.9250600055362215,-0.6823719085438542
2020-11-18T05:00:00+00:00,273.0221585853688,275.8765248441407,270.3567884315825,270.486083984375,12152900,275.62241821289064,293.460348869056,257.78448755672525,48.85010997605427,1.6722759605077613,2.6745031965305293,-1.002227236022768
2020-11-19T05:00:00+00:00,269.54126808370654,271.9779126998734,267.7212661603807,271.4508056640625,12963700,275.36483306884764,293.2917354050588,257.4379307326365,49.501418012532056,1.2832724438580385,2.3962570459960313,-1.1129846021379928
2020-11-20T05:00:00+00:00,271.07283507289065,271.51043673967723,267.94002841149216,268.22845458984375,18114700,274.61444702148435,292.40997550276677,256.81891854020193,47.33339022463131,0.706819774535461,2.0583695917039173,-1.3515498171684563
2020-11-23T05:00:00+00:00,269.4119927415603,269.47166294328906,263.0866781986937,266.96539306640625,20990800,274.1828125,292.2938633843832,256.0717616156168,46.474188085435244,0.14637109699100392,1.6759698927613347,-1.5295987957703308
2020-11-24T05:00:00+00:00,267.0250902494714,276.30420211978674,266.40847786859007,275.40911865234375,16930400,273.86605072021484,291.63869932369704,256.09340211673265,52.660674861867584,0.37917863457948897,1.4166116411249656,-1.0374330065454767
2020-11-25T05:00:00+00:00,276.6224084405013,278.6512558028731,271.1623427080925,274.0863037109375,12467000,274.25988616943357,291.66341574547397,256.8563565933932,51.653442296270114,0.4517328794203763,1.223635888784048,-0.7719030093636716
2020-11-27T05:00:00+00:00,275.87652855721046,277.607025115247,273.3205436207279,276.2942199707031,7808400,274.1097106933594,291.38153803271615,256.8378833540026,53.26037164487079,0.6795594922038504,1.1148206094680084,-0.43526111726415806
2020-11-30T05:00:00+00:00,274.52392765665263,276.184829179851,269.53132863871645,275.45880126953125,16693300,274.7989303588867,291.05143727244695,258.54642344532647,52.548667958520284,0.7836687711605919,1.0485902418065252,-0.2649214706459333
2020-12-01T05:00:00+00:00,277.6368483959906,287.72150665629306,277.4379274973217,284.98651123046875,20738900,276.05155792236326,291.3115631128175,260.791552731909,59.23848656148344,1.6163504108606048,1.1621422756173412,0.45420813524326364
2020-12-02T05:00:00+00:00,283.8030145814429,290.18799936548555,279.2977322166754,285.95123291015625,17361600,277.15649566650393,291.8884167451514,262.42457458785645,59.85563371991843,2.3272742179982515,1.3951686640935232,0.9321055539047283
2020-12-03T05:00:00+00:00,284.6881817663078,285.0859932426668,279.5364518224442,280.31219482421875,12921700,276.88150482177736,291.130554270556,262.6324553729987,54.647343667703005,2.407906365247868,1.5977162043243922,0.8101901609234758
2020-12-04T05:00:00+00:00,278.77062169120313,281.9133838167704,277.77607786733006,278.1739196777344,10880300,276.1365905761719,288.21398861360547,264.05919253873833,52.77218321850799,2.2730645160486915,1.7327858666692522,0.5402786493794394
2020-12-07T05:00:00+00:00,277.66670063286153,286.91594632152646,276.6821119311391,284.0218200683594,13007700,275.74722442626955,286.07213200629064,265.42231684624846,57.10705544514593,2.608014499933347,1.9078315933220713,0.7001829066112757
2020-12-08T05:00:00+00:00,284.44950455488254,284.8671959874774,280.0138170016197,281.8537292480469,10747700,275.9774627685547,286.64311490742733,265.31181062968204,55.0882270076993,2.6677656241493537,2.059818399487528,0.6079472246618258
2020-12-09T05:00:00+00:00,282.1123283200672,286.06066884515644,270.2673067447995,276.4036560058594,25189700,276.2504653930664,286.6497865944743,265.85114419165853,50.2766693244426,2.249413618113863,2.097737443212795,0.151676174901068
2020-12-10T05:00:00+00:00,274.0366053521869,277.20920248145507,270.3766611253901,275.60797119140625,20065100,276.2822891235352,286.6690187083254,265.895559538745,49.59559668214442,1.8325371766981675,2.0446973899098695,-0.21216021321170198
2020-12-11T05:00:00+00:00,273.03209789563164,274.9714703728663,268.77545180632166,272.05743408203125,14391400,276.2062042236328,286.69806857405274,265.7143398732129,46.56437050751438,1.2018072360753536,1.8761193591429666,-0.674312123067613
2020-12-14T05:00:00+00:00,271.8784365180027,275.70743625720183,270.0783146497599,272.6939697265625,16376900,276.06895599365237,286.67428365067025,265.4636283366345,47.18756664994654,0.7447275649394669,1.6498410003022668,-0.9051134353627999
2020-12-15T05:00:00+00:00,273.33046653737415,274.57364632074865,266.0106385413784,274.0465393066406,23979500,275.8993850708008,286.5209871636305,265.2777829779711,48.56038509615538,0.4860270761078027,1.4170782154633739,-0.9310511393555712
2020-12-16T05:00:00+00:00,273.26091591842555,276.34397800107956,271.02319194490804,274.16595458984375,15885000,275.9327056884766,286.52675444156444,265.3386569353887,48.687205046642795,0.28732874333439895,1.191128321037579,-0.90379957770318
2020-12-17T05:00:00+00:00,275.5582869459176,278.90989504842014,272.1171431830537,272.982421875,16377800,276.0575225830078,286.4380486736975,265.67699649231815,47.43887537647206,0.033966143614577504,0.9596958855529787,-0.9257297419384012
2020-12-18T05:00:00+00:00,274.265339273321,276.48318292605506,269.6606268655295,274.89190673828125,26693200,276.2295776367188,286.4005636140089,266.05859165942866,49.68054207024137,-0.012600817426857702,0.7652365449570114,-0.7778373623838691
2020-12-21T05:00:00+00:00,271.4906015090185,273.1713831080495,266.3289163015209,271.3016357421875,16553700,276.38323669433595,286.1292421810495,266.6372312076224,45.73128429163751,-0.33534468895760483,0.5451202981740881,-0.880464987131693
2020-12-22T05:00:00+00:00,270.0186630949137,270.0186630949137,263.1861515037109,265.6327209472656,17312900,276.3166030883789,286.34777522409246,266.2854309526653,40.28577767292254,-1.036606227911875,0.22877499295689552,-1.2653812208687705
2020-12-23T05:00:00+00:00,265.4338413166251,270.6850319989816,264.77743868744653,266.64715576171875,14329000,275.87850494384764,286.80218325623116,264.95482663146413,41.625325618087174,-1.493290910236908,-0.11563818768186523,-1.3776527225550428
2020-12-24T05:00:00+00:00,267.4129452910841,268.92464096043386,264.7475751565457,265.9410095214844,6702000,275.471240234375,287.2501383289623,263.6923421397877,40.93690997752524,-1.8904054934990313,-0.47059164884529847,-1.4198138446537327
2020-12-28T05:00:00+00:00,267.2737055174495,275.7869984766045,264.21052380267946,275.4886474609375,23299700,275.4309616088867,287.2035180235174,263.65840519425603,52.399666212776964,-1.4183571348619353,-0.6601447460486258,-0.7582123888133094
2020-12-29T05:00:00+00:00,275.43892222912336,278.9794957891793,274.77256451733444,275.26983642578125,16383000,275.42151336669923,287.1942790162528,263.6487477171457,52.149871010021364,-1.0498100745192573,-0.7380778117427521,-0.31173226277650523
2020-12-30T05:00:00+00:00,276.43347070243425,276.5627359059102,270.2274965417539,270.3866271972656,11803800,274.69151916503904,285.7563388663104,263.6266994637677,46.78916862327218,-1.138642486217634,-0.8181907466377285,-0.3204517395799056
2020-12-31T05:00:00+00:00,270.51594212742907,275.57816696114105,268.3378885476556,271.66961669921875,12900400,273.97743835449216,283.7506146324904,264.20426207649393,48.29307103657837,-1.0929178059255946,-0.8731361584953018,-0.21978164743029283
2021-01-04T05:00:00+00:00,273.28078936075286,273.49959024699336,263.7530715349843,267.47265625,15106100,273.33546142578126,283.0431522707293,263.6277705808332,43.92007446636866,-1.3794389861937475,-0.9743967240349909,-0.4050422621587566
2021-01-05T05:00:00+00:00,266.8261764131156,270.9137370435657,266.74659590899427,269.4915466308594,9871600,272.9013427734375,282.4735868036767,263.32909874319824,46.43285941983112,-1.427150205466944,-1.0649474203213816,-0.3622027851455625
2021-01-06T05:00:00+00:00,260.5704716032722,266.2890983655577,258.59133918397066,261.8733215332031,24354100,271.7939178466797,281.06931544370445,262.5185202496549,39.280481656280315,-2.055988630574177,-1.2631556623719407,-0.7928329682022364
2021-01-07T05:00:00+00:00,264.44921118578833,270.1280482329259,263.3353268981961,267.2737121582031,15789800,271.0649169921875,279.23753316658735,262.8923008177876,45.669376782833204,-2.094437846762787,-1.42941209925011,-0.6650257475126771
2021-01-08T05:00:00+00:00,266.8460907665754,267.48261347733126,261.7440753327561,266.1101379394531,18528300,270.5502410888672,278.6028344910993,262.4976476866351,44.580947213183734,-2.1935143743691015,-1.5822325542739084,-0.611281820095193
2021-01-11T05:00:00+00:00,259.05881414634456,262.03249078853037,254.50378594447926,255.43865966796875,30412300,269.5417755126953,279.70309992147077,259.3804511039199,36.08649897322648,-3.097427135610758,-1.8852714705412783,-1.2121556650694796
2021-01-12T05:00:00+00:00,255.22979801325235,258.30293492700355,248.93433350004645,249.7200164794922,26383500,268.42490463256837,281.8183438916917,255.03146537344506,32.51149950133595,-4.2265106401018215,-2.3535193044533873,-1.8729913356484342
2021-01-13T05:00:00+00:00,250.1775234988569,252.56442281171957,247.84033924104648,250.26702880859375,19528900,267.3035575866699,282.7846848124408,251.82243036089903,33.19327317131766,-5.019318548819172,-2.8866791533265443,-2.1326393954926273
2021-01-14T05:00:00+00:00,252.0174297239454,253.6385412113107,243.27539512008167,244.29977416992188,29739400,265.816219329834,284.04212872486966,247.5903099347983,29.67185730370886,-6.059284447921129,-3.5212002122454615,-2.538084235675668
2021-01-15T05:00:00+00:00,246.54741227999753,252.47490025359124,245.8114595495033,249.98854064941406,24942900,264.6073486328125,283.68857605287815,245.52612121274683,36.57943190469368,-6.351216137481231,-4.087203397292615,-2.2640127401886154
2021-01-19T05:00:00+00:00,255.49831857205754,260.76941938528483,251.34113240748349,259.6754150390625,28028500,263.94199829101564,282.7192027515862,245.1647938304451,46.25893285431798,-5.734816898646272,-4.416726097563347,-1.318090801082925
2021-01-20T05:00:00+00:00,267.4626697340615,268.8451002511692,262.16176437917414,266.0205993652344,25199900,263.4984329223633,281.59324908977334,245.40361675495328,51.48249272033932,-4.680360433099281,-4.469452964670534,-0.21090746842874708
2021-01-21T05:00:00+00:00,267.7909060794012,272.1072230576137,266.03054391323974,271.3811950683594,20838700,263.5024108886719,281.60448355829465,245.4003382190491,55.42443817485215,-3.373256018725158,-4.250213575481459,0.8769575567563015
2021-01-22T05:00:00+00:00,270.52588432611986,276.95062914573145,270.5159291752049,273.0022888183594,21954000,263.8708892822266,282.4493026140045,245.29247595044865,56.573508567087224,-2.181411679614655,-3.836453196308099,1.6550415166934438
2021-01-25T05:00:00+00:00,276.62245962787443,278.5717572067885,270.028628602351,276.4931640625,19087000,264.3631896972656,283.75534665902916,244.9710327355021,59.02313264980679,-0.9442967314386124,-3.2580219033342015,2.313725171895589
2021-01-26T05:00:00+00:00,276.62249836514786,283.83294277273245,276.2942818299932,280.5111389160156,19373600,265.09169616699216,285.78452297032726,244.3988693636571,61.701003711519846,0.3562362986827452,-2.535170262930812,2.8914065616135574
2021-01-27T05:00:00+00:00,280.988445172853,281.90343877959975,266.65706605755344,270.6551513671875,35346200,264.8500213623047,285.1405658991983,244.55947682541105,52.617404839831714,0.5848801354960074,-1.9111601832454481,2.4960403187414553
2021-01-28T05:00:00+00:00,275.66767581660514,285.22525864800895,263.25578714872023,263.55413818359375,37758800,264.2642364501953,283.95579663327413,244.57267626711652,47.22321612399199,0.19088915384651273,-1.490750315827056,1.6816394696735688
2021-01-29T05:00:00+00:00,263.8525049603663,265.10564008374257,253.4595386112542,256.9205322265625,30389500,263.59093170166017,283.3219004893807,243.85996291393963,42.808150054230076,-0.6491451577371095,-1.3224292842090668,0.6732841264719573
2021-02-01T05:00:00+00:00,258.1039792785467,262.7286319289007,253.5191472269724,260.5804138183594,22914300,263.0364715576172,282.4319534503498,243.64098966488456,45.81795982401998,-1.007937666239286,-1.2595309606151106,0.25159329437582456
2021-02-02T05:00:00+00:00,262.5595903505122,267.3831343495143,261.8335623750513,265.6227722167969,17320800,262.94397735595703,282.2678950295862,243.62005968232782,49.742234837574394,-0.8753170224127302,-1.1826881729746346,0.30737115056190434
2021-02-03T05:00:00+00:00,264.1707199743801,267.73120378406986,262.4004332199025,265.1950988769531,14223400,262.7291549682617,281.84095586525086,243.61735407127253,49.41532432853252,-0.7955532286054563,-1.105261184100799,0.3097079554953428
2021-02-04T05:00:00+00:00,265.55316245002643,266.6968818045095,262.5595757565208,265.0359802246094,16060000,262.88728790283204,282.0215960574701,243.75297974819398,49.28554165414722,-0.7366873199279667,-1.0315464112662327,0.29485909133826604
2021-02-05T05:00:00+00:00,265.34428184093923,267.70137621415745,264.22047280735546,266.63720703125,12454400,262.8554626464844,281.96114779888046,243.74977749408833,50.68904963182395,-0.5544388163611416,-0.9361248922852146,0.381686075924073
2021-02-08T05:00:00+00:00,267.28363104134,268.38756002801284,263.5540920035539,265.1254577636719,13755200,262.8062286376953,281.8816507479109,243.73080652747973,49.30179114667571,-0.52592851934088,-0.8540856176963477,0.3281570983554677
2021-02-09T05:00:00+00:00,264.9862716319603,271.89836368143705,264.3000339323288,267.9798583984375,14613400,263.43328857421875,282.31247232297386,244.55410482546364,51.9744028187957,-0.26989642950786674,-0.7372477800586515,0.4673513505507848
2021-02-10T05:00:00+00:00,270.9634796173792,272.3060895119465,266.25927635784706,270.3866271972656,14687200,264.46661911010744,282.425353369082,246.50788485113287,54.168285864064586,0.12576720806845287,-0.5646447824332307,0.6904119905016836
2021-02-11T05:00:00+00:00,270.4065497045275,272.08730093627383,267.0250762366379,268.91473388671875,12828600,265.39900436401365,282.14932038288475,248.64868834514252,52.58616789232152,0.31691085139016195,-0.38833365566855216,0.7052445070587141
2021-02-12T05:00:00+00:00,269.04395831731284,269.7003608197869,266.87586027497076,269.0240783691406,9097600,266.6352195739746,280.16974655483926,253.10069259310998,52.69670050378326,0.4717783841984442,-0.2163112476951529,0.6880896318935971
2021-02-16T05:00:00+00:00,269.3224717411287,275.0908444809921,268.5765638278674,272.4751892089844,15417200,267.7595520019531,279.0157279046874,256.5033760992188,56.16971344293429,0.8630392431759333,-0.0004411495209356575,0.8634803926968689
2021-02-17T05:00:00+00:00,269.76011846214976,272.47523464556537,268.10917169669943,272.0774230957031,12763200,268.37965240478513,279.1150572429218,257.64424756664846,55.66245315190247,1.128016816037018,0.2252504435906551,0.902766372446363
2021-02-18T05:00:00+00:00,268.0991460755061,270.4661648810149,264.57845296348614,267.9201354980469,15249100,268.4746292114258,279.1556302349051,257.79362818794647,50.526566647257,0.9911299571717223,0.37842634630686856,0.6127036108648537
2021-02-19T05:00:00+00:00,268.38760640913557,268.79537305652923,258.73059349006,260.1329040527344,25622600,267.9122146606445,279.12036977063656,256.70405955065246,42.597918430931465,0.2513838418287264,0.35301784541124015,-0.10163400358251373
2021-02-22T05:00:00+00:00,256.5426178843172,261.63467792990457,256.1248960808731,258.90960693359375,17434900,267.20758056640625,278.8325620733675,255.582599059445,41.49632200133885,-0.42863905396205837,0.19668646553658045,-0.6253255194986388
2021-02-23T05:00:00+00:00,258.0841094734667,266.0006694199031,253.56888741463393,264.4093933105469,21924600,266.60339202880857,277.42464637485125,255.78213768276586,48.00635190939389,-0.5178063518877707,0.053787902051710246,-0.5715942539394809
2021-02-24T05:00:00+00:00,260.8986816036801,264.92660251161396,256.9802066557194,262.8678894042969,15736100,265.72122955322266,274.4412873200013,257.001171786444,46.44631605862496,-0.704734815981908,-0.09791664155501342,-0.6068181744268946
2021-02-25T05:00:00+00:00,260.8688332037876,265.48353112112704,252.65390667100888,253.3003692626953,19053100,264.85349044799807,274.8646626093656,254.84231828663053,38.15808445525467,-1.606378554804678,-0.3996090242049464,-1.2067695305997317
2021-02-26T05:00:00+00:00,255.07066661026906,264.101111562024,255.07066661026906,256.2143859863281,26619500,264.48650283813475,275.21093789564753,253.762067780622,41.577620491313304,-2.0620311066431896,-0.732093440692595,-1.3299376659505946
2021-03-01T05:00:00+00:00,259.3969191417827,265.19509609530064,256.4928379143584,263.464599609375,22157300,264.8137062072754,274.94934726878205,254.67806514576878,49.11646783010452,-1.8171602971950733,-0.9491068119930907,-0.8680534852019827
2021-03-02T05:00:00+00:00,264.3298903248348,265.25480891585454,257.23878709153854,257.5868835449219,15191700,264.66402969360354,275.1454059981155,254.1826533890916,44.143301325036305,-2.0734792032283735,-1.1739812902401472,-0.8994979129882263
2021-03-03T05:00:00+00:00,258.8698122799886,259.56597472418355,253.7081275681928,254.0164337158203,15513500,264.0837127685547,275.577859490257,252.58956604685235,41.40099676746548,-2.5354916749123504,-1.4462833671745878,-1.0892083077377626
2021-03-04T05:00:00+00:00,255.0706842064995,265.0360035081496,252.11688750570337,256.23431396484375,31626500,263.6356735229492,275.63489535097057,251.63645169492784,43.739067492258535,-2.6916478459687596,-1.6953562629334222,-0.9962915830353374
